omm2_1,qm1_1,qm2_1,qm3_1,qm4_1,qra1_3,qra1_4,qra2_3,qra2_4,qra3_3,qra3_4,qra4_3,qra4_4,der(omm2_1),der(qm1_1),der(qm2_1),der(qm3_1),der(qm4_1),der(qra1_3),der(qra1_4),der(qra2_3),der(qra2_4),der(qra3_3),der(qra3_4),der(qra4_3),der(qra4_4),der(der(qra1_3)),der(der(qra2_3)),der(der(qra3_3)),der(der(qra4_3)),der(vm1_1),der(vm2_1),der(vm3_1),der(xm1_1),der(xm2_1),der(xm3_1),Fm3_1,Fr11_1,Fr11_2,Fr12_1,Fr12_2,Fr13_1,Fr13_2,Thr2_1,Tm1_1,Tm2_1,Tm3_1,Tr11_2,Tr12_2,Tr13_2,Tr21_1,Tr21_2,Tr22_1,Tr23_1,Tr23_2,omm1_1,omm3_1,qrj1_1,qrj2_1,qrj3_1,qrj4_1,vm1_1,vm2_1,vm3_1,xm1_1,xm2_1,xm3_1,xs1_1,xs2_1,xs3_1,Fm1_1,Fm2_1,Fta1_1,Fta2_1,Fta3_1,Thr1_1,Thr3_1,Tr11_1,Tr12_1,Tr13_1,Tr22_2,omhr1_1,omhr2_1,omhr3_1,omr21_1,omr21_2,omr22_1,omr22_2,omr23_1,omr23_2,omu_1,xfa1_1,xfa2_1,xfa3_1
-1.632839344030503,0.09151710119812312,0,0.9957755620327211,0,0.0915171011981236,0.09151710119812327,0,0,0.995775562032721,0.9957755620327207,0,0,-7.194184748110358,0.8129707577555567,-0,-0.07471636174395824,0,0.8129707577555566,0.8129707577555564,-0,-0,-0.07471636174395864,-0.07471636174395836,0,0,3.520896772909235,-0,-0.9929207862201883,-0,3.9325748769605,-0,-6.587338592762412,0.297602908434522,0,-1.605397176762658,-6.587338592762412,0,3.9325748769605,0,-0,0,3.222661407237589,0,0,-2.451745065095907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.297602908434522,0,-1.605397176762658,-0.9831935901298738,0,-0.1822609857623339,0,0,0,3.9325748769605,-0,-3.9325748769605,0,-3.222661407237589,-0,-0,0,0,0,2.451745065095907,0,-1.632839344030503,0,0,0,-1.632839344030503,-1.632839344030503,0,0,-1.632839344030503,-0.9831935901298738,0,-0.1822609857623339
-1.704667511071066,0.09982239316549975,0,0.9949773255635248,0,0.09982239316550023,0.09982239316549991,0,0,0.9949773255635247,0.9949773255635244,0,0,-7.170928633362379,0.8480527605702598,-0,-0.08508199525329492,0,0.8480527605702597,0.8480527605702595,-0,-0,-0.08508199525329534,-0.08508199525329507,0,0,3.494937440172203,-0,-1.080733623009747,-0,4.272266015810139,-0,-6.450388097424697,0.3386186243629292,0,-1.670600358534963,-6.450388097424697,0,4.272266015810139,0,-0,0,3.359611902575304,0,0,-2.443819677877836,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3386186243629292,0,-1.670600358534963,-0.9800153682082565,0,-0.1986420355663202,0,0,0,4.272266015810139,-0,-4.272266015810139,0,-3.359611902575304,-0,-0,0,0,0,2.443819677877836,0,-1.704667511071066,0,0,0,-1.704667511071066,-1.704667511071066,0,0,-1.704667511071066,-0.9800153682082565,0,-0.1986420355663202
-1.776247756588987,0.1084771439906851,0,0.9940710058271987,0,0.1084771439906856,0.1084771439906853,0,0,0.9940710058271985,0.9940710058271982,0,0,-7.144545701577094,0.8828581969953599,-0,-0.09634114182731748,0,0.8828581969953598,0.8828581969953595,-0,-0,-0.09634114182731791,-0.09634114182731764,0,0,3.465529997353567,-0,-1.171597402308609,-0,4.621477570115443,-0,-6.29556043308793,0.3830797430352909,0,-1.734345847951471,-6.29556043308793,0,4.621477570115443,0,-0,0,3.51443956691207,0,0,-2.434828820869202,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.3830797430352909,0,-1.734345847951471,-0.9764098738579223,0,-0.2156679672721653,0,0,0,4.621477570115443,-0,-4.621477570115443,0,-3.51443956691207,-0,-0,0,0,0,2.434828820869202,0,-1.776247756588987,0,0,0,-1.776247756588987,-1.776247756588987,0,0,-1.776247756588987,-0.9764098738579223,0,-0.2156679672721653
-1.84754747461547,0.1174784245759184,0,0.9930474970430706,0,0.1174784245759189,0.1174784245759185,0,0,0.9930474970430705,0.9930474970430702,0,0,-7.114780730010758,0.9173511976675693,-0,-0.108523483323521,0,0.9173511976675692,0.9173511976675689,-0,-0,-0.1085234833235214,-0.1085234833235211,0,0,3.432406454198303,-0,-1.265341559975482,-0,4.979067690422225,-0,-6.121568020711946,0.4310758939392734,0,-1.796448285805809,-6.121568020711946,0,4.979067690422225,0,-0,0,3.688431979288055,0,0,-2.424685326044355,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4310758939392734,0,-1.796448285805809,-0.9723421511426672,0,-0.2333233109633587,0,0,0,4.979067690422225,-0,-4.979067690422225,0,-3.688431979288055,-0,-0,0,0,0,2.424685326044355,0,-1.84754747461547,0,0,0,-1.84754747461547,-1.84754747461547,0,0,-1.84754747461547,-0.9723421511426672,0,-0.2333233109633587
-1.918531597902171,0.1268229139827521,0,0.9918974414947775,0,0.1268229139827526,0.1268229139827522,0,0,0.9918974414947774,0.9918974414947771,0,0,-7.081371963531661,0.9514932916930253,-0,-0.1216568839069695,0,0.9514932916930252,0.9514932916930249,-0,-0,-0.1216568839069699,-0.1216568839069696,0,0,3.395296078511033,-0,-1.361775086357934,-0,5.34376330659124,-0,-5.927139581799597,0.4826846075502025,0,-1.856709762213224,-5.927139581799597,0,5.34376330659124,0,-0,0,3.882860418200403,0,0,-2.413300127224144,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4826846075502025,0,-1.856709762213224,-0.9677764829328088,0,-0.251590647804809,0,0,0,5.34376330659124,-0,-5.34376330659124,0,-3.882860418200403,-0,-0,0,0,0,2.413300127224144,0,-1.918531597902171,0,0,0,-1.918531597902171,-1.918531597902171,0,0,-1.918531597902171,-0.9677764829328088,0,-0.251590647804809
-1.989162350509575,0.1365068994269857,0,0.9906111951310331,0,0.1365068994269862,0.1365068994269859,0,0,0.990611195131033,0.9906111951310327,0,0,-7.044052671396798,0.9852432466739728,-0,-0.1357671924624786,0,0.9852432466739727,0.9852432466739723,-0,-0,-0.1357671924624791,-0.1357671924624787,0,0,3.353927223848789,-0,-1.460685280975221,-0,5.714153845392113,-0,-5.711033635735413,0.5379700031393655,0,-1.914919663191047,-5.711033635735413,0,5.714153845392113,0,-0,0,4.098966364264587,0,0,-2.400582298534499,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5379700031393655,0,-1.914919663191047,-0.9626764063277643,0,-0.270450525569997,0,0,0,5.714153845392113,-0,-5.714153845392113,0,-4.098966364264587,-0,-0,0,0,0,2.400582298534499,0,-1.989162350509575,0,0,0,-1.989162350509575,-1.989162350509575,0,0,-1.989162350509575,-0.9626764063277643,0,-0.270450525569997
-2.059399220159766,0.1465262479363947,0,0.9891788535980901,0,0.1465262479363952,0.1465262479363948,0,0,0.98917885359809,0.9891788535980897,0,0,-7.00255209752967,1.018557079849219,-0,-0.1508780203665739,0,1.018557079849219,1.018557079849219,-0,-0,-0.1508780203665744,-0.150878020366574,0,0,3.308029189306564,-0,-1.561836670379923,-0,6.088686520336536,-0,-5.47205340454205,0.5969813888774292,0,-1.970855068698167,-5.47205340454205,0,6.088686520336536,0,-0,0,4.33794659545795,0,0,-2.386439429490117,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5969813888774292,0,-1.970855068698167,-0.9570048630713135,0,-0.2898813319115058,0,0,0,6.088686520336536,-0,-6.088686520336536,0,-4.33794659545795,-0,-0,0,0,0,2.386439429490117,0,-2.059399220159766,0,0,0,-2.059399220159766,-2.059399220159766,0,0,-2.059399220159766,-0.9570048630713135,0,-0.2898813319115058
-2.129199146665985,0.1568763610378546,0,0.9875903331716848,0,0.156876361037855,0.1568763610378547,0,0,0.9875903331716847,0.9875903331716843,0,0,-6.956595945640715,1.051388247322363,-0,-0.1670105070269325,0,1.051388247322363,1.051388247322363,-0,-0,-0.167010507026933,-0.1670105070269326,0,0,3.257334139325053,-0,-1.664970208088117,-0,6.465663892277117,-0,-5.20906294378259,0.6597518491116028,0,-2.024281737736828,-5.20906294378259,0,6.465663892277117,0,-0,0,4.60093705621741,0,0,-2.37077830818118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6597518491116028,0,-2.024281737736828,-0.9507244735216797,0,-0.3098591553282735,0,0,0,6.465663892277117,-0,-6.465663892277117,0,-4.60093705621741,-0,-0,0,0,0,2.37077830818118,0,-2.129199146665985,0,0,0,-2.129199146665985,-2.129199146665985,0,0,-2.129199146665985,-0.9507244735216797,0,-0.3098591553282735
-2.198516069667054,0.16755217199116,0,0.9858352923309612,0,0.1675521719911604,0.1675521719911601,0,0,0.9858352923309611,0.9858352923309608,0,0,-6.905908861020232,1.083687366117268,-0,-0.1841830713150916,0,1.083687366117268,1.083687366117267,-0,-0,-0.1841830713150921,-0.1841830713150917,0,0,3.201579619383996,-0,-1.769802059070459,-0,6.843239706050409,-0,-4.921004532261808,0.7262966878093123,0,-2.074953955457479,-4.921004532261808,0,6.843239706050409,0,-0,0,4.888995467738193,0,0,-2.35350481308561,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7262966878093123,0,-2.074953955457479,-0.9437974932663161,0,-0.3303576889111862,0,0,0,6.843239706050409,-0,-6.843239706050409,0,-4.888995467738193,-0,-0,0,0,0,2.35350481308561,0,-2.198516069667054,0,0,0,-2.198516069667054,-2.198516069667054,0,0,-2.198516069667054,-0.9437974932663161,0,-0.3303576889111862
-2.26730139447153,0.178548104090027,0,0.9839032705795325,0,0.1785481040900275,0.1785481040900271,0,0,0.9839032705795324,0.9839032705795321,0,0,-6.850214418968672,1.115402628705036,-0,-0.2024111826917831,0,1.115402628705036,1.115402628705036,-0,-0,-0.2024111826917836,-0.2024111826917832,0,0,3.140510607110317,-0,-1.876023366288582,-0,7.219420955585095,-0,-4.60691662367743,0.7966120986092684,0,-2.12261632295931,-4.60691662367743,0,7.219420955585095,0,-0,0,5.203083376322571,0,0,-2.334524928637412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7966120986092684,0,-2.12261632295931,-0.9361862203829573,0,-0.3513481271399057,0,0,0,7.219420955585095,-0,-7.219420955585095,0,-5.203083376322571,-0,-0,0,0,0,2.334524928637412,0,-2.26730139447153,0,0,0,-2.26730139447153,-2.26730139447153,0,0,-2.26730139447153,-0.9361862203829573,0,-0.3513481271399057
-2.335503658355488,0.1898580478748694,0,0.9817836459343454,0,0.1898580478748698,0.1898580478748695,0,0,0.9817836459343453,0.981783645934345,0,0,-6.789237534239647,1.146479648396626,-0,-0.2217070826899944,0,1.146479648396626,1.146479648396626,-0,-0,-0.2217070826899949,-0.2217070826899945,0,0,3.07388233838715,-0,-1.983299398934984,-0,7.592067537403504,-0,-4.265953481405589,0.8706735518914024,0,-2.167004190545622,-4.265953481405589,0,7.592067537403504,0,-0,0,5.544046518594412,0,0,-2.313744878990436,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8706735518914024,0,-2.167004190545622,-0.9278530490812795,0,-0.3727990529051344,0,0,0,7.592067537403504,-0,-7.592067537403504,0,-5.544046518594412,-0,-0,0,0,0,2.313744878990436,0,-2.335503658355488,0,0,0,-2.335503658355488,-2.335503658355488,0,0,-2.335503658355488,-0.9278530490812795,0,-0.3727990529051344
-2.403068571341207,0.201475337749742,0,0.9794656726151214,0,0.2014753377497425,0.2014753377497421,0,0,0.9794656726151213,0.979465672615121,0,0,-6.722705941787614,1.176861587284487,-0,-0.2420795260233799,0,1.176861587284487,1.176861587284487,-0,-0,-0.2420795260233804,-0.24207952602338,0,0,3.001462998157359,-0,-2.091269271717969,-0,7.958895867691484,-0,-3.897405201969312,0.9484343431313603,0,-2.207844943793283,-3.897405201969312,0,7.958895867691484,0,-0,0,5.912594798030688,0,0,-2.291071682624872,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9484343431313603,0,-2.207844943793283,-0.9187606921100192,0,-0.3946763544088205,0,0,0,7.958895867691484,-0,-7.958895867691484,0,-5.912594798030688,-0,-0,0,0,0,2.291071682624872,0,-2.403068571341207,0,0,0,-2.403068571341207,-2.403068571341207,0,0,-2.403068571341207,-0.9187606921100192,0,-0.3946763544088205
-2.469939437970067,0.2133927380861559,0,0.9769385943270755,0,0.2133927380861564,0.213392738086156,0,0,0.9769385943270754,0.9769385943270751,0,0,-6.650350853709007,1.206489581301742,-0,-0.2635335697877068,0,1.206489581301742,1.206489581301741,-0,-0,-0.2635335697877073,-0.2635335697877069,0,0,2.923036228778324,-0,-2.199546388131869,-0,8.317487256694765,-0,-3.500717331309176,1.029824460905596,0,-2.244860171185134,-3.500717331309176,0,8.317487256694765,0,-0,0,6.309282668690825,0,0,-2.266414089115684,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.029824460905596,0,-2.244860171185134,-0.908872556417855,0,-0.4169432031709907,0,0,0,8.317487256694765,-0,-8.317487256694765,0,-6.309282668690825,-0,-0,0,0,0,2.266414089115684,0,-2.469939437970067,0,0,0,-2.469939437970067,-2.469939437970067,0,0,-2.469939437970067,-0.908872556417855,0,-0.4169432031709907
-2.536056502101134,0.2256023945001635,0,0.9741915488408376,0,0.2256023945001639,0.2256023945001636,0,0,0.9741915488408375,0.9741915488408371,0,0,-6.571910577355243,1.23530240586489,-0,-0.2860702097308624,0,1.23530240586489,1.23530240586489,-0,-0,-0.2860702097308629,-0.2860702097308625,0,0,2.838404764375898,-0,-2.307717730573564,-0,8.665291781357848,-0,-3.075513702286142,1.11474872277973,0,-2.277766079491767,-3.075513702286142,0,8.665291781357848,0,-0,0,6.734486297713858,0,0,-2.239682554882548,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.11474872277973,0,-2.277766079491767,-0.8981527334287023,0,-0.4395598922406326,0,0,0,8.665291781357848,-0,-8.665291781357848,0,-6.734486297713858,-0,-0,0,0,0,2.239682554882548,0,-2.536056502101134,0,0,0,-2.536056502101134,-2.536056502101134,0,0,-2.536056502101134,-0.8981527334287023,0,-0.4395598922406326
-2.601357771288753,0.2380958537567631,0,0.9712137451470235,0,0.2380958537567635,0.2380958537567631,0,0,0.9712137451470234,0.9712137451470231,0,0,-6.487130414704533,1.263237211760332,-0,-0.3096862497408931,0,1.263237211760332,1.263237211760332,-0,-0,-0.3096862497408936,-0.3096862497408931,0,0,2.747392746448805,-0,-2.41534539615721,-0,8.999644298987544,-0,-2.62161497033278,1.203086169725559,0,-2.306276662828095,-2.62161497033278,0,8.999644298987544,0,-0,0,7.18838502966722,0,0,-2.210790500352359,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.203086169725559,0,-2.306276662828095,-0.8865665031863452,0,-0.4624839316621686,0,0,0,8.999644298987544,-0,-8.999644298987544,0,-7.18838502966722,-0,-0,0,0,0,2.210790500352359,0,-2.601357771288753,0,0,0,-2.601357771288753,-2.601357771288753,0,0,-2.601357771288753,-0.8865665031863452,0,-0.4624839316621686
-2.665778601154567,0.2508640118415472,0,0.9679944221896298,0,0.2508640118415477,0.2508640118415473,0,0,0.9679944221896297,0.9679944221896294,0,0,-6.395765923155586,1.290229408355048,-0,-0.3343739572834913,0,1.290229408355047,1.290229408355047,-0,-0,-0.3343739572834919,-0.3343739572834913,0,0,2.649849399567705,-0,-2.521966722827736,-0,9.317775109342744,-0,-2.1390610449084,1.294688502303575,0,-2.330104956506482,-2.1390610449084,0,9.317775109342744,0,-0,0,7.6709389550916,0,0,-2.179654595728446,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.294688502303575,0,-2.330104956506482,-0.874080448952999,0,-0.4856699283814627,0,0,0,9.317775109342744,-0,-9.317775109342744,0,-7.6709389550916,-0,-0,0,0,0,2.179654595728446,0,-2.665778601154567,0,0,0,-2.665778601154567,-2.665778601154567,0,0,-2.665778601154567,-0.874080448952999,0,-0.4856699283814627
-2.729251821937087,0.263897101281677,0,0.9645228972769613,0,0.2638971012816775,0.2638971012816771,0,0,0.9645228972769612,0.9645228972769608,0,0,-6.297584876606494,1.316212937346592,-0,-0.3601208222384664,0,1.316212937346592,1.316212937346592,-0,-0,-0.3601208222384671,-0.3601208222384666,0,0,2.545652200410126,-0,-2.627095475661068,-0,9.616826931992399,-0,-1.62813116901111,1.389379115340831,0,-2.348965349326097,-1.62813116901111,0,9.616826931992399,0,-0,0,8.18186883098889,0,0,-2.146195464443907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.389379115340831,0,-2.348965349326097,-0.8606627393066715,0,-0.5090695934223904,0,0,0,9.616826931992399,-0,-9.616826931992399,0,-8.18186883098889,-0,-0,0,0,0,2.146195464443907,0,-2.729251821937087,0,0,0,-2.729251821937087,-2.729251821937087,0,0,-2.729251821937087,-0.8606627393066715,0,-0.5090695934223904
-2.791708438923467,0.2771847305550044,0,0.9607887014038197,0,0.2771847305550049,0.2771847305550045,0,0,0.9607887014038196,0.9607887014038192,0,0,-6.192367916744684,1.341120962865681,-0,-0.3869094757155666,0,1.341120962865681,1.341120962865681,-0,-0,-0.3869094757155673,-0.3869094757155667,0,0,2.434709340444599,-0,-2.73022427107481,-0,9.893878758194646,-0,-1.089359858683751,1.48695301093437,0,-2.362576939123521,-1.089359858683751,0,9.893878758194646,0,-0,0,8.720640141316251,0,0,-2.110338744838042,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.48695301093437,0,-2.362576939123521,-0.8462835538923873,0,-0.5326319146378214,0,0,0,9.893878758194646,-0,-9.893878758194646,0,-8.720640141316251,-0,-0,0,0,0,2.110338744838042,0,-2.791708438923467,0,0,0,-2.791708438923467,-2.791708438923467,0,0,-2.791708438923467,-0.8462835538923873,0,-0.5326319146378214
-2.853076785474578,0.2907157738857186,0,0.9567814874060236,0,0.290715773885719,0.2907157738857186,0,0,0.9567814874060235,0.9567814874060232,0,0,-6.079913217826809,1.364885525244982,-0,-0.4147172128223102,0,1.364885525244982,1.364885525244981,-0,-0,-0.4147172128223108,-0.4147172128223102,0,0,2.316964179705911,-0,-2.830824941592633,-0,10.14596212636785,-0,-0.5235598575863439,1.587175006948044,0,-2.370664735026958,-0.5235598575863439,0,10.14596212636785,0,-0,0,9.286440142413657,0,0,-2.072015264798754,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.587175006948044,0,-2.370664735026958,-0.8309151534569102,0,-0.5563029411015429,0,0,0,10.14596212636785,-0,-10.14596212636785,0,-9.286440142413657,-0,-0,0,0,0,2.072015264798754,0,-2.853076785474578,0,0,0,-2.853076785474578,-2.853076785474578,0,0,-2.853076785474578,-0.8309151534569102,0,-0.5563029411015429
-2.913283717423127,0.3044784806338551,0,0.9524912193819928,0,0.3044784806338555,0.3044784806338551,0,0,0.9524912193819927,0.9524912193819923,0,0,-5.960036045281104,1.387438580207029,-0,-0.4435160999681714,0,1.387438580207029,1.387438580207029,-0,-0,-0.443516099968172,-0.4435160999681715,0,0,2.192396883939073,-0,-2.928352472116001,-0,10.37009394406026,-0,0.06816845239093083,1.68978076349692,0,-2.372963913648104,0.06816845239093083,0,10.37009394406026,0,-0,0,9.878168452390931,0,0,-2.031162283557447,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.68978076349692,0,-2.372963913648104,-0.8145323778306941,0,-0.5800261585890349,0,0,0,10.37009394406026,-0,-10.37009394406026,0,-9.878168452390931,-0,-0,0,0,0,2.031162283557447,0,-2.913283717423127,0,0,0,-2.913283717423127,-2.913283717423127,0,0,-2.913283717423127,-0.8145323778306941,0,-0.5800261585890349
-2.972254160763474,0.3184603920408197,0,0.9479081483055031,0,0.3184603920408202,0.3184603920408198,0,0,0.947908148305503,0.9479081483055026,0,0,-5.832572606497111,1.408711968911316,-0,-0.4732726126408467,0,1.408711968911316,1.408711968911315,-0,-0,-0.4732726126408474,-0.4732726126408469,0,0,2.061028303592459,-0,-3.022246684892791,-0,10.56330117169311,-0,0.6844198584432981,1.794475863568373,0,-2.369221944365473,0.6844198584432981,0,10.56330117169311,0,-0,0,10.4944198584433,0,0,-1.987723966474084,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.794475863568373,0,-2.369221944365473,-0.7971128363251745,0,-0.6037424010561168,0,0,0,10.56330117169311,-0,-10.56330117169311,0,-10.4944198584433,-0,-0,0,0,0,1.987723966474084,0,-2.972254160763474,0,0,0,-2.972254160763474,-2.972254160763474,0,0,-2.972254160763474,-0.7971128363251745,0,-0.6037424010561168
-3.029911329394899,0.3326483448121149,0,0.9430228672420357,0,0.3326483448121154,0.332648344812115,0,0,0.9430228672420355,0.9430228672420352,0,0,-5.697382211253854,1.428637834667553,-0,-0.5039474943253439,0,1.428637834667553,1.428637834667552,-0,-0,-0.5039474943253446,-0.503947494325344,0,0,1.922922743076922,-0,-3.111935361598499,-0,10.72265252131882,-0,1.323473885389823,1.900936044152504,0,-2.35920169447822,1.323473885389823,0,10.72265252131882,0,-0,0,11.13347388538982,0,0,-1.941652130895167,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.900936044152504,0,-2.35920169447822,-0.7786372068351498,0,-0.6273899918160767,0,0,0,10.72265252131882,-0,-10.72265252131882,0,-11.13347388538982,-0,-0,0,0,0,1.941652130895167,0,-3.029911329394899,0,0,0,-3.029911329394899,-3.029911329394899,0,0,-3.029911329394899,-0.7786372068351498,0,-0.6273899918160767
-3.086177678185688,0.347028582569019,0,0.9378264427871981,0,0.3470285825690194,0.347028582569019,0,0,0.937826442787198,0.9378264427871976,0,0,-5.55434752195214,1.447149516871069,-0,-0.5354959326084627,0,1.447149516871069,1.447149516871068,-0,-0,-0.5354959326084634,-0.5354959326084627,0,0,1.778189192270398,-0,-3.196838941801746,-0,10.84529679645325,-0,1.983294004413673,2.008808982420833,0,-2.342685378247633,1.983294004413673,0,10.84529679645325,0,-0,0,11.79329400441367,0,0,-1.892907153425632,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.008808982420833,0,-2.342685378247633,-0.7590895996710267,0,-0.6509051622723738,0,0,0,10.84529679645325,-0,-10.84529679645325,0,-11.79329400441367,-0,-0,0,0,0,1.892907153425632,0,-3.086177678185688,0,0,0,-3.086177678185688,-3.086177678185688,0,0,-3.086177678185688,-0.7590895996710267,0,-0.6509051622723738
-3.140973969156145,0.3615865786043642,0,0.9323103616502099,0,0.3615865786043646,0.3615865786043642,0,0,0.9323103616502098,0.9323103616502094,0,0,-5.403379852203654,1.46418128855893,-0,-0.5678670154962702,0,1.46418128855893,1.46418128855893,-0,-0,-0.5678670154962708,-0.5678670154962702,0,0,1.626985755262635,-0,-3.27637247357359,-0,10.92849223379817,-0,2.661514304046468,2.117713210346214,0,-2.319476590844556,2.661514304046468,0,10.92849223379817,0,-0,0,12.47151430404647,0,0,-1.841458466302521,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.117713210346214,0,-2.319476590844556,-0.7384577566135345,0,-0.6742218277329943,0,0,0,10.92849223379817,-0,-10.92849223379817,0,-12.47151430404647,-0,-0,0,0,0,1.841458466302521,0,-3.140973969156145,0,0,0,-3.140973969156145,-3.140973969156145,0,0,-3.140973969156145,-0.7384577566135345,0,-0.6742218277329943
-3.194220717197716,0.3763072500598801,0,0.9264666848991743,0,0.3763072500598805,0.3763072500598801,0,0,0.9264666848991742,0.9264666848991738,0,0,-5.244417941903566,1.479669539349215,-0,-0.6010042070864853,0,1.479669539349215,1.479669539349215,-0,-0,-0.6010042070864859,-0.6010042070864853,0,0,1.469519207731254,-0,-3.349951795539047,-0,10.96965071059777,-0,3.35545159144645,2.227241501399494,0,-2.289404584848042,3.35545159144645,0,10.96965071059777,0,-0,0,13.16545159144645,0,0,-1.787285357525686,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.227241501399494,0,-2.289404584848042,-0.7167333717804363,0,-0.6972722609330041,0,0,0,10.96965071059777,-0,-10.96965071059777,0,-13.16545159144645,-0,-0,0,0,0,1.787285357525686,0,-3.194220717197716,0,0,0,-3.194220717197716,-3.194220717197716,0,0,-3.194220717197716,-0.7167333717804363,0,-0.6972722609330041
